Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1862016660917325923',@PokerDog2020 You are welcome to your opinion. The majority in our district are with me.,en,Reply,0,0,0,1,51.0,2024-11-28 06:12:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Murkowski, Lisa",Senator,Alaska,,Republican,Senate: 2002-Present,Yes,lisamurkowski,'1862073961250729991',"Thanksgiving is a time to reflect on our blessings, gather with loved ones, and show gratitude for the people and communities around us. To our healthcare workers, first responders, and servicemembers, thank you for forgoing this holiday with your loved ones to keep us all healthy and safe.

From my family to yours, Happy Thanksgiving!",en,Tweet,0,94,14,141,12326.0,2024-11-28 10:00:02,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/GdbIyHwXEAAl8HC.jpg
"Higgins, Clay",Representative,Louisiana,3,Republican,House: 2017-Present,Yes,RepClayHiggins,'1862089063408214338',"From sea to shining sea, We the People are deeply thankful for each other, for our President, and for our restored future as a Nation.

“… as for me and my house, we will serve the Lord.”      Joshua 24:15 KJV https://t.co/tTlcMxpHpa",en,Tweet,15,3281,603,191,26512.0,2024-11-28 11:00:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gdcn6PPXoAAC6MJ.jpg
"Griffith, H. Morgan",Representative,Virginia,9,Republican,House: 2011-Present,Yes,RepMGriffith,'1862089408284950918',Happy Thanksgiving! https://t.co/7bJ6MN1EW7,en,Tweet,0,17,4,3,587.0,2024-11-28 11:01:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gdd4cYSWUAADerz.jpg
"McGovern, James P.",Representative,Massachusetts,2,Democratic,House: 1997-Present,Yes,RepMcGovern,'1862090561085399488',"Wishing everyone a happy, healthy Thanksgiving! May each of us work to return the kindness we have experienced over the last year by helping those in need this holiday season. https://t.co/HIi3mAJgwI",en,Tweet,0,89,9,21,3377.0,2024-11-28 11:06:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/F_ZXDC1W0AA4pMO.jpg
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1862097479497347320',https://t.co/p6hoj0ZkH9,zxx,Tweet,1,180,10,10,6684.0,2024-11-28 11:33:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gdd_yY0WIAAHd0B.jpg
"Walberg, Tim",Representative,Michigan,5,Republican,"House: 2007-2009, 2011-Present",Yes,RepWalberg,'1862103395412181235',"Sue and I hope that you have a wonderful Thanksgiving. At times, this year has presented challenges, but the future is bright. 

America's best days are ahead of us. 

May you have cherished time with loved ones and the opportunity to reflect on our many blessings as Americans. https://t.co/vtCFCmvF1T",en,Tweet,0,13,2,2,398.0,2024-11-28 11:57:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdVtsM8XoAAsUnu.png
"Turner, Michael R.",Representative,Ohio,10,Republican,House: 2003-Present,Yes,RepMikeTurner,'1862104150814978514',"Happy Thanksgiving!

This year, we have much to be grateful for, especially for our service members and first responders who protect us and our families.

Wishing everyone a safe and joyful holiday. https://t.co/N3heNpgnXj",en,Tweet,1,20,3,15,2393.0,2024-11-28 12:00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gc7A5LWWcAkk0Mz.jpg
"Stefanik, Elise M.",Representative,New York,21,Republican,House: 2015-Present,Yes,RepStefanik,'1862104161338183789',"America is eternally blessed and we have so much to be thankful for. Wishing #NY21 and America a wonderful day with a bountiful meal with family, friends, and loved ones. Happy Thanksgiving! 🦃🇺🇸 https://t.co/rJS3ULjBAZ",en,Tweet,3,666,49,59,17653.0,2024-11-28 12:00:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#NY21,,photo,https://pbs.twimg.com/media/GdZ-PKqWwAAN-jP.jpg
"Hayes, Jahana",Representative,Connecticut,5,Democratic,House: 2019-Present,Yes,RepJahanaHayes,'1862104305961926835',Happy Thanksgiving 🍂🍽️🦃 https://t.co/NaVxYcLXYJ,en,Tweet,0,14,0,0,662.0,2024-11-28 12:00:37,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,photo,https://pbs.twimg.com/media/GdeF-zCXwAAoa57.jpg
"Loudermilk, Barry",Representative,Georgia,11,Republican,House: 2015-Present,Yes,RepLoudermilk,'1862105409496187090',Happy Thanksgiving! https://t.co/Cz03ir6Sn8,en,Tweet,0,57,8,21,2543.0,2024-11-28 12:05:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,,photo,https://pbs.twimg.com/media/GdQfHUuWMAAlNT_.jpg
"Cloud, Michael",Representative,Texas,27,Republican,House: 2018-Present,Yes,RepCloudTX,'1862107925788962886',"This Thanksgiving, I’m grateful for the faith, freedom, and resilience that make America great—and for the hardworking people of TX-27 who embody those values every day. Wishing you and your family a blessed Thanksgiving! https://t.co/pHwYeXPrTq",en,Tweet,0,16,1,4,600.0,2024-11-28 12:15:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdQFu4yWoAAdmde.jpg
"Meuser, Daniel",Representative,Pennsylvania,9,Republican,House: 2019-Present,Yes,RepMeuser,'1862108057586790409',"This Thanksgiving, my family and I extend our warm wishes to everyone across #PA09 and our nation. Today, let us come together to give thanks for our families, our friends, and the freedoms we are blessed to enjoy in this great country. Let’s also remember the brave men and women in uniform serving abroad and those working today to keep our nation safe.",en,Tweet,0,11,0,3,435.0,2024-11-28 12:15:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#PA09,,photo,https://pbs.twimg.com/media/GdeJYgmW4AAjSpN.jpg
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1862108177392619802',Wishing you and your family a Happy Thanksgiving! https://t.co/AEVqzNzgyL,en,Tweet,8,3437,301,134,34243.0,2024-11-28 12:16:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1861987472084762624/pu/vid/avc1/1280x720/40JjeQS7YbEls_GT.mp4?tag=12
"Joyce, David P.",Representative,Ohio,14,Republican,House: 2013-Present,Yes,RepDaveJoyce,'1862108233894121733',"Happy Thanksgiving! Let’s take this day to spend time with family, enjoy delicious food, and give thanks for the many blessings we have in life. I am grateful to be with my family and represent OH-14. https://t.co/AtopDYfdSD",en,Tweet,0,8,0,6,790.0,2024-11-28 12:16:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdeJkbHWUAAKEmX.jpg
"Lee, Mike",Senator,Utah,,Republican,Senate: 2011-Present,Yes,SenMikeLee,'1862110190520217664',"Happy Thanksgiving, Utah! https://t.co/6iQQK0AXfM",en,Tweet,2,501,35,46,13992.0,2024-11-28 12:24:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1861538663890296832/vid/avc1/1920x1080/EOt6VxGRoJPbBS28.mp4?tag=16
"Edwards, Chuck",Representative,North Carolina,11,Republican,House: 2023-Present,Yes,RepChuckEdwards,'1862113293793395050',"Happy Thanksgiving, WNC!
 
Even in the midst of a challenging time for our mountain communities these past months, I’m grateful to be able to witness how folks have come together and supported one another.

This Thanksgiving, let’s express our gratitude for the blessings we have, big and small.",en,Tweet,0,3,1,3,808.0,2024-11-28 12:36:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdeOKlaWUAAZGOS.jpg
"Moreno, Bernie",Senator,Ohio,,Republican,Senate: 2025-Present,Yes,berniemoreno,'1862113319311581327',"Happy Thanksgiving America!

I’m thankful for the opportunity to represent Ohio in the US Senate. It will be the honor of a lifetime.

I’m grateful to the people I’ve met over the last two years that made this possible.

And I’m grateful to live in the greatest Country on Earth. https://t.co/XnkkeC6fWj",en,Tweet,2,765,81,63,12739.0,2024-11-28 12:36:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdeN4A8WUAA-WHW.jpg
"Banks, Jim",Senator,Indiana,,Republican,"Senate: 2025-Present, House: 2017-2025",Yes,SenatorBanks,'1862113344506712174',Happy Thanksgiving from the Banks family to yours! https://t.co/XjMDKLO3wR,en,Tweet,1,92,12,52,3311.0,2024-11-28 12:36:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdeON6kWgAAK7oM.jpg
"Connolly, Gerald E.",Representative,Virginia,11,Democratic,House: 2009-2025,Yes,GerryConnolly,'1862115404321018313',"Happy Thanksgiving, VA-11! https://t.co/VOTLqXahyv",en,Tweet,0,44,7,37,6712.0,2024-11-28 12:44:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdeQF3IWgAAxvBk.jpg
"Harris, Andy",Representative,Maryland,1,Republican,House: 2011-Present,Yes,RepAndyHarrisMD,'1862115711549677584',Happy Thanksgiving 🍁 https://t.co/4jBAgR3obb,en,Tweet,1,76,7,11,2346.0,2024-11-28 12:45:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdeQXivWEAAP8Zr.jpg
"Balint, Becca",Representative,Vermont,At Large,Democratic,House: 2023-Present,Yes,RepBeccaB,'1862116706677670066',"Happy Thanksgiving, Vermonters! Today we get to be with our closest friends and family to celebrate and feel grateful for those connections. I'm grateful to serve you in Congress and make sure rural communities have a seat at the table.

Wishing you warmth and joy! 🦃🥧",en,Tweet,0,40,6,10,1478.0,2024-11-28 12:49:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Womack, Steve",Representative,Arkansas,3,Republican,House: 2011-Present,Yes,rep_stevewomack,'1862117236997042255',"Wishing you and your family a very happy Thanksgiving! 

Let's reflect on our blessings and the freedoms we enjoy as Americans. I'm particularly thankful for all our heroes in uniform and first responders who spend the holidays away from home. We're grateful for your service. https://t.co/VmqYFIWkQv",en,Tweet,0,25,0,2,810.0,2024-11-28 12:52:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdVPgIoWoAAwnFk.jpg
"Carey, Mike",Representative,Ohio,15,Republican,House: 2021-Present,Yes,RepMikeCarey,'1862117885071474841',From our family to yours: happy Thanksgiving!,en,Tweet,0,19,0,2,497.0,2024-11-28 12:54:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Wilson, Frederica S.",Representative,Florida,24,Democratic,House: 2011-Present,Yes,RepWilson,'1862118590222086438',"Wishing everyone a Happy Thanksgiving filled with gratitude, delicious food, and cherished moments with loved ones.

I’m thankful for the South Florida community and the paradise we call home. https://t.co/Hh8hCwD3Ys",en,Tweet,1,28,4,5,686.0,2024-11-28 12:57:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdeS-1kWEAAuXN1.jpg
"Suozzi, Thomas R.",Representative,New York,3,Democratic,House: 2017-Present,Yes,RepTomSuozzi,'1862119252444229819',"Happy Thanksgiving!

I thank God for the blessings I have received. I am especially thankful for Helene, our children, and our extended families. I am grateful to everyone who has helped make it possible for me to serve as a Member of the United States Congress.

I am truly grateful for the opportunity to do what I have always dreamed of doing; to work together with others to try and solve problems and to help make people’s lives a little better.

This holiday I will do my best to reconcile with others I may have hurt and those who have hurt me.

Wishing you and your family a joyful and meaningful Thanksgiving!",en,Tweet,0,28,1,5,2184.0,2024-11-28 13:00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/GdckFlhWIAATaIe.jpg
"Scott, Tim",Senator,South Carolina,,Republican,"Senate: 2013-Present, House: 2011-2013",Yes,SenatorTimScott,'1862119249902469374',"Happy Thanksgiving, y’all! 
 
May God continue to guide you, protect you, and bless you with peace, love, and joy this holiday season. https://t.co/pKRF7SaOKj",en,Tweet,14,2326,124,143,28963.0,2024-11-28 13:00:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1861519029287923712/vid/avc1/1920x1080/jKOfSe0CF4l9_te0.mp4?tag=16
"Greene, Marjorie Taylor",Representative,Georgia,14,Republican,House: 2021-Present,Yes,RepMTG,'1862119255451509129',"America is the greatest nation in the world, and Thanksgiving is a perfect reminder of what we’re fighting to protect: God, country, and tradition.

Be grateful, enjoy your family, and  embrace this time of rest.

I’m so thankful that on January 20th we will Make America Great Again!!",en,Tweet,17,4216,539,760,100430.0,2024-11-28 13:00:01,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/GdbfjeCWwAA-lFK.jpg
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1862119255220912523',"Across our district, our state, and our country, there is always more that unites than divides us — that’s what I’m thinking about this Thanksgiving, and that’s what I’ll always be thankful for. From my family to yours, wishing everyone a safe, delicious, and happy Thanksgiving!",en,Tweet,0,55,8,13,2642.0,2024-11-28 13:00:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Tillis, Thomas",Senator,North Carolina,,Republican,Senate: 2015-Present,Yes,SenThomTillis,'1862119256978026937',"Susan and I want to wish everyone a happy Thanksgiving. We are particularly grateful for the many first responders, local leaders, volunteers, and neighbors for helping WNC in its time of need. https://t.co/LJDFrjskVY",en,Tweet,0,91,9,61,6784.0,2024-11-28 13:00:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdbUb1oWgAApzK7.jpg
"Cuellar, Henry",Representative,Texas,28,Democratic,House: 2005-Present,Yes,RepCuellar,'1862119259536798090',"Thanksgiving is a time to reflect on all we have to be grateful for, and this year, I'm especially thankful for my incredible wife, Imelda, and my two daughters, Christina and Catie, as well as the privilege of representing the families of TX-28 in Congress.

I also want to express my deepest gratitude to our troops, Homeland Security agents, and public servants who sacrifice so much—often spending this holiday away from their loved ones—to keep our nation safe and strong.

From my family to yours, I wish you a joyful, safe, and Happy Thanksgiving!",en,Tweet,0,14,0,4,573.0,2024-11-28 13:00:02,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,https://pbs.twimg.com/media/GdaawaGWsAAG7yQ.jpg
"Sessions, Pete",Representative,Texas,17,Republican,"House: 1997-2019, 2021-Present",Yes,PeteSessions,'1862119262510625018',"This Thanksgiving, I’m grateful to represent the incredible people of TX-17. Wishing you all a joyful holiday filled with gratitude. May God bless you and your loved ones! 🦃 https://t.co/rbgCg2rju7",en,Tweet,1,36,6,38,3576.0,2024-11-28 13:00:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdQXU0KXAAAHR1b.jpg
"Kelly, Mike",Representative,Pennsylvania,16,Republican,House: 2011-Present,Yes,MikeKellyPA,'1862119263873679416',Wishing everyone across Western Pennsylvania and the United States a blessed and happy Thanksgiving holiday! https://t.co/YIDeRzyL2D,en,Tweet,0,17,0,4,593.0,2024-11-28 13:00:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdPrAHXXEAAAERU.jpg
