Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Gonzales, Tony",Representative,Texas,23,Republican,House: 2021-Present,Yes,RepTonyGonzales,'1854994171121058100',"My team attended the 8th Annual Veterans Celebration and breakfast today in Fabens.

Thank you to everyone who came out to celebrate our veterans, we are forever grateful for your service to our nation. 🇺🇸 https://t.co/Yydsazf2WM",en,Tweet,0,6,2,5,826.0,2024-11-08 21:07:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gb5DXW4WcAAsspC.jpg,https://pbs.twimg.com/media/Gb5DXW6WgAAUxHE.jpg,https://pbs.twimg.com/media/Gb5DXW4W4AAyovg.jpg"
"Brownley, Julia",Representative,California,26,Democratic,House: 2013-Present,Yes,RepBrownley,'1854994270966649072',"Yesterday, Governor Newsom and I met with state and local authorities to discuss the state of the #MountainFire. The Governor has mobilized state resources to help the over 2,400 firefighters, first responders, law enforcement, and other personnel battling the blaze, both on the ground and in the air. California has also secured a Fire Management Assistance Grant from FEMA to provide additional resources to fight the fire.

Together, these resources will help provide our firefighters and emergency response workers with the critical resources needed to fight the fire, save lives, and keep #VenturaCounty safe.",en,Tweet,2,96,10,14,12001.0,2024-11-08 21:07:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MountainFire,,photo,"https://pbs.twimg.com/media/Gb5C34LbwAQJR7r.jpg,https://pbs.twimg.com/media/Gb5C40EagAA5ofm.jpg,https://pbs.twimg.com/media/Gb5C5j7bwAEMN4F.jpg,https://pbs.twimg.com/media/Gb5C506aoAE8dP5.jpg"
"Brownley, Julia",Representative,California,26,Democratic,House: 2013-Present,Yes,RepBrownley,'1854994274976514295',"To all the individuals and families impacted by the fire, please stay safe and continue to follow directions and advice of law enforcement and first responders. To access up-to-date information on this incident and receive the latest updates on the fire, visit ⤵️
https://t.co/iRAYr3Ni6x",en,Reply,0,4,1,0,495.0,2024-11-08 21:07:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Sullivan, Dan",Senator,Alaska,,Republican,Senate: 2015-Present,Yes,SenDanSullivan,'1854994444753498140',"Alaska has been targeted more by the Biden admin than any other state—with 67 actions exclusively targeting us. 

Fortunately, no President did more to help AK than @realdonaldtrump. I look forward to working with him to reverse these sanctions and unleash our potential! https://t.co/1xhBRpqrrM",en,Tweet,24,435,108,90,12352.0,2024-11-08 21:08:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gb5Cf_-XQAAm8di.jpg,https://pbs.twimg.com/media/Gb5CgAAWIAAGxKG.jpg"
"LaLota, Nick",Representative,New York,1,Republican,House: 2023-Present,Yes,RepLaLota,'1854994568669741063',"From defending our nation's Veterans to restoring the Long Island Sound, I'm proud to have authored eight bills that passed the House with bipartisan support during this 118th Congress. While others talk, my team and I deliver and our work isn't done. Suffolk County FIRST, always! 🇺🇸🫡",en,Tweet,0,14,3,5,756.0,2024-11-08 21:09:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gb5DuKTXgAAWYiI.jpg
"Castor, Kathy",Representative,Florida,14,Democratic,House: 2007-Present,Yes,USRepKCastor,'1854994768486384086',"Passionate about public service, the legislative process and the Tampa Bay area? 

Apply for my Tampa, St. Pete or D.C. Office’s Spring Internship! Undergraduate, graduate, and recent college graduates are encouraged to apply regardless of major.
https://t.co/VMAmVbGLs3",en,Tweet,0,14,3,28,1256.0,2024-11-08 21:09:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://castor.house.gov/constituentservices/internships.htm,,
"Jackson, Ronny",Representative,Texas,13,Republican,House: 2021-Present,Yes,RepRonnyJackson,'1854995005758419025',"GREAT NEWS for @BellFlight. As a member of @HASCRepublicans, I’ve been proud to work side by side with the Army and Bell to ensure we deliver the Future Long Range Assault Aircraft to the warfighter, while ensuring we utilize the highly skilled workforce in Amarillo. I applaud this announcement which provides a leap-ahead for Army aviation and will strengthen the workforce in the Texas Panhandle! https://t.co/c8mccTTCJz",en,Tweet,1,21,5,7,1074.0,2024-11-08 21:10:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1854995178375070054',Alaska.,eu,Tweet,4,1891,80,74,51328.0,2024-11-08 21:11:29,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
"Balint, Becca",Representative,Vermont,At Large,Democratic,House: 2023-Present,Yes,RepBeccaB,'1854995471363981647',"I have a regular journaling practice. Today, I thought I’d share. https://t.co/kAVM0EfLZg",en,Tweet,7,42,7,39,37339.0,2024-11-08 21:12:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gb5EinYW4AAize2.jpg
"Norcross, Donald",Representative,New Jersey,1,Democratic,House: 2014-Present,Yes,DonaldNorcross,'1854995564842086702',"Congratulations to Rita Lewis for being awarded the Presidential Citizens Medal. Her late husband, Butch Lewis, spent years fighting to protect pensions. Thanks to @POTUS, we passed the Butch Lewis Act in his honor and protected more than 1.2 million pensions. https://t.co/JXvjB7mep3",en,Tweet,0,9,3,0,849.0,2024-11-08 21:13:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gb5EHADWgAIYnC1.jpg,https://pbs.twimg.com/media/Gb5EHw_WsAAWyrV.jpg"
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1854996111980700050',"Delivering for NE-02 in bipartisan infrastructure investment, Jobs Act, NDAA funding, and other appropriations funding. https://t.co/CU9H2Z3iCm",en,Tweet,0,16,0,5,1582.0,2024-11-08 21:15:11,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,photo,https://pbs.twimg.com/media/Gb5FImYWUAADl0C.jpg
"Wicker, Roger F.",Senator,Mississippi,,Republican,"Senate: 2007-Present, House: 1995-2007",Yes,SenatorWicker,'1854997070958010543',".@SenatorRisch and I led our colleagues in pressing the Biden administration to reverse its policy toward the state of Qatar.
 
“The defeat of Hamas is within reach, and ending the safe haven that its leadership enjoys abroad is vital to defeating it.” 
 
Read our letter here: https://t.co/NqWdc6BBCw",en,Tweet,28,1193,254,519,179660.0,2024-11-08 21:19:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gb5F85zWkAANC9b.jpg,https://pbs.twimg.com/media/Gb5F85qXsAAyg1M.jpg,https://pbs.twimg.com/media/Gb5F852WEAA1Fmv.jpg"
"Watson Coleman, Bonnie",Representative,New Jersey,12,Democratic,House: 2015-Present,Yes,RepBonnie,'1854997589059358997',"This racist hate is meant to divide us and make us too afraid to defend the things we love.
Divided people are easier to control and easier to exploit.
We need people from all backgrounds to come together. Solidarity isn't optional; it's critical

https://t.co/76TTdR2lV0 https://t.co/P5SKiDDZrw",en,Tweet,0,18,4,10,1072.0,2024-11-08 21:21:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nytimes.com/2024/11/07/us/politics/racist-texts-election-fbi.html,photo,https://pbs.twimg.com/media/Gb5GV8uW4AAvNLo.jpg
"Buchanan, Vern",Representative,Florida,16,Republican,House: 2007-Present,Yes,VernBuchanan,'1854997821209948206',"Truly humbled and honored to help recognize 30 area veterans for their service to our country.

It is because of their selfless sacrifices that we are able to enjoy our many freedoms today.
https://t.co/HMMtpHbeqa",en,Tweet,0,8,0,1,642.0,2024-11-08 21:21:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://buchanan.house.gov/2024/11/buchanan-honors-thirty-local-veterans-with-congressional-veteran-commendation,,
"Espaillat, Adriano",Representative,New York,13,Democratic,House: 2017-Present,Yes,RepEspaillat,'1854997939371872764',"Felicitaciones al comisionado del @NYC_DOT Ydanis Rodríguez por recibir el prestigioso Premio al Emigrante Dominicano Oscar de la Renta de manos del Presidente @luisabinader y @MIREXRD.

Es un reconocimiento merecido por sus esfuerzos en materia de educación, salud y defensa cultural que encarnan la fortaleza y el orgullo de nuestra comunidad dominicana.",es,Reply,0,1,0,0,333.0,2024-11-08 21:22:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Keating, William R.",Representative,Massachusetts,9,Democratic,House: 2011-Present,Yes,USRepKeating,'1854998205303603463',"I strongly condemn the horrific antisemitic attack against Israeli soccer fans in Amsterdam. These attacks have no place in our societies. I trust the Dutch government will not only hold every perpetrator accountable, but also take additional steps to prevent further violence.",en,Tweet,0,11,2,12,1784.0,2024-11-08 21:23:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Van Duyne, Beth",Representative,Texas,24,Republican,House: 2021-Present,Yes,RepBethVanDuyne,'1854998604861067601',"Can your family afford a tax hike of $1,695? I'm working to extend the 2017 Trump Tax Cuts so working families can keep more of what they earn. https://t.co/2cszrBhF0z",en,Tweet,0,17,0,3,784.0,2024-11-08 21:25:06,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,photo,https://pbs.twimg.com/media/Gb5HYkYXgAAauDC.jpg
"Flood, Mike",Representative,Nebraska,1,Republican,House: 2022-Present,Yes,USRepMikeFlood,'1854999017257566707',"The Biden-Harris administration tried to force EVs and their #GreenNewDeal on American consumers, making our country more dependent on China.

President @realDonaldTrump is set to end the Biden-Harris EV mandate on day one! https://t.co/uCCQFUNsIu",en,Tweet,1,24,5,8,1303.0,2024-11-08 21:26:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#GreenNewDeal,,photo,https://pbs.twimg.com/media/Gb5HxcfWMAAv8Po.jpg
"Green, Mark E.",Representative,Tennessee,7,Republican,House: 2019-2025,Yes,RepMarkGreen,'1854999076288217092',The Biden-Harris administration failed to remove 99.7% of the illegal immigrants released into the U.S. between January 2021 to September 2023.,en,Tweet,0,96,36,32,2671.0,2024-11-08 21:26:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Davis, Donald G.",Representative,North Carolina,1,Democratic,House: 2023-Present,Yes,RepDonDavis,'1854999306555584967',"Friday in the First 

Wayne Bray, a resident of Williamston, NC, has dedicated his life to serving veterans. A retired human resources professional with 25 years of experience, Wayne was a veteran representative at NC Works, helping veterans find jobs and secure benefits. He now serves part-time as a veterans service officer in Chowan County.

Since 2003, Wayne has been deeply involved with AMVETS, where he helps organize events like Veterans Day ceremonies, Memorial Day observances, and the Blue Christmas program, which raises awareness of veteran suicide. He coordinates care packages for veterans in nursing homes and leads a monthly prayer breakfast. Wayne's passion for serving veterans extends to his role in the American Legion, where he participates in quarterly Buddy Checks to ensure veterans are supported.

Wayne’s tireless volunteer work is a lifeline for veterans in eastern NC, providing much-needed resources and support while ensuring they are never forgotten.

#FridaySpotlight",en,Tweet,0,10,2,3,310.0,2024-11-08 21:27:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gb5IB-ZXQAAt6SL.jpg
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1854999356543529118',"President Trump is going to bring back maximum pressure sanctions and make Iran broke again.

The regime’s reign of terror must end!",en,Tweet,1,60,17,250,9802.0,2024-11-08 21:28:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1854999538257297754',@Maverick_402 Yes.,und,Reply,0,2,0,2,606.0,2024-11-08 21:28:48,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1854999603634229372',"January 20, 2025 cannot come soon enough. 🇺🇸",en,Tweet,0,155,10,8,1925.0,2024-11-08 21:29:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Evans, Dwight",Representative,Pennsylvania,3,Democratic,House: 2016-Present,Yes,RepDwightEvans,'1854999676455731691',"Open enrollment season is here!🎉

If you are looking for quality, affordable health care coverage, @PennieOfficial will connect you with the best option and provide FREE assistance if you need help along the way.

Visit https://t.co/AZcZypzcJd for more info today! https://t.co/ezZgHDlCHU",en,Tweet,0,2,0,2,1957.0,2024-11-08 21:29:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://Pennie.com,photo,https://pbs.twimg.com/media/Gb5IX1rXQAAix61.jpg
"DeSaulnier, Mark",Representative,California,10,Democratic,House: 2015-Present,Yes,RepDeSaulnier,'1854999835398881772',Tune in for my thoughts on the election and my hope for the future. https://t.co/2fodThtIzJ,en,Tweet,1,14,3,5,1103.0,2024-11-08 21:29:59,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1854998705818263552/vid/avc1/1920x1080/mpmmOG61cH9Mkeju.mp4?tag=16
"Womack, Steve",Representative,Arkansas,3,Republican,House: 2011-Present,Yes,rep_stevewomack,'1855000467488559216',"In 2023, APAC Central responded to the needs of the growing Northwest Arkansas region and invested in this state-of-the-art aggregate crushing plant in Gravette. It was great to join their team at the grand opening on Monday. Congratulations! https://t.co/eusOxxFIgE",en,Tweet,0,6,2,3,899.0,2024-11-08 21:32:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gb5I00lW0AAlCUv.jpg,https://pbs.twimg.com/media/Gb5I3KyW4AEQFHC.jpg,https://pbs.twimg.com/media/Gb5I4GlWMAAY7rr.jpg"
"Fulcher, Russ",Representative,Idaho,1,Republican,House: 2019-Present,Yes,RepRussFulcher,'1855000618903228575',"This year we celebrate the 40th anniversary of the unique sister-state relationship between Idaho and Taiwan.

It was an honor to address President Lai Ching-te and the people of Taiwan remotely from the Gem State’s First Congressional District on the partnership we share—built off of common democratic values, free enterprise, and mutual respect.",en,Tweet,0,24,4,19,1350.0,2024-11-08 21:33:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1855000503203295232/vid/avc1/1280x720/T7we0HOKFjIIBVDM.mp4?tag=16
