Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Mills, Cory",Representative,Florida,7,Republican,House: 2023-Present,Yes,RepMillsPress,'1907576518739460315',"The Biden Administration's weakness empowered the malign Iranian regime, the world’s leading state sponsor of terrorism, through a series of missteps:

- Failing to uphold sanctions, allowing Iranian oil exports to surge.
- Releasing billions in additional frozen assets, providing fungible resources.
- Delisting the Houthi rebels, who disrupt global trade, from the foreign terrorist organization list.

These actions and more allowed Iran to increase financial support to terrorist proxy militias, including Hamas, Hezbollah, and the Houthis. Under President Trump, the maximum pressure campaign will be reinstated to prevent Iran from posing a threat to the United States and its allies.",en,Tweet,12,264,76,0,9382.0,2025-04-03 00:30:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1907576454122012672/vid/avc1/888x472/5s1gtllWqBNkcp_u.mp4?tag=16
"Leger Fernandez, Teresa",Representative,New Mexico,3,Democratic,House: 2021-Present,Yes,RepTeresaLF,'1907576543263559685',"Betting markets think we have a 50/50 chance of a recession this year…

Is that the “liberation” Trump promised today? https://t.co/JidSCUN3Bz",en,Tweet,0,8,2,5,506.0,2025-04-03 00:31:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GnkSvpUWMAAIqhP.jpg
"McCormick, David",Senator,Pennsylvania,,Republican,Senate: 2025-Present,Yes,SenMcCormickPA,'1907576626038055028',"Today is #WorldAutismAwarenessDay, an important occasion to raise awareness for the 1 in 36 U.S. children who have autism. I’m proud to support, uplift, and redefine the narrative for those on the autism spectrum.",en,Tweet,1,66,12,12,2840.0,2025-04-03 00:31:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#WorldAutismAwarenessDay,,,
"Scholten, Hillary J.",Representative,Michigan,3,Democratic,House: 2023-Present,Yes,RepScholten,'1907576672335049198',"I support tariffs when they have an intention and purpose, and are specifically targeted to achieve those goals. But President Trump just announced a 10% across-the-board tariff on all imports, and a 25% tariff on cars coming into our country, for… no apparent reason. It’s harmful and chaotic. 

I know West Michiganders are already concerned about the high cost of living, and this will do nothing but make it worse.",en,Tweet,1,5,0,15,424.0,2025-04-03 00:31:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GnkS3zLWoAAme8M.jpg
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1907576728383639930',"Trump’s trade war threatens immediate harm &amp; hardship for the United States—a recession &amp; higher prices for consumers buying cars &amp; gas to commute to work, groceries to feed their families, energy to run their air conditioning this summer, even clothing for their kids.",en,Tweet,0,139,43,80,5984.0,2025-04-03 00:31:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1907576732808335419',"Our state’s biggest employers–in aerospace &amp; defense, advanced manufacturing–all rely on international trading partners, &amp; losing those customers will force them to increase costs for American buyers &amp; maybe even to lay off workers.",en,Reply,0,15,6,8,2672.0,2025-04-03 00:31:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1907576731357388838',"I’ve heard directly from Connecticut families&amp;small business owners about how devastating these tariffs will be for them. In Connecticut, this tax will drive housing costs up even further by making it more expensive to build new homes w/ construction materials sourced from Canada",en,Reply,0,3,0,3,232.0,2025-04-03 00:31:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1907576729884876997',"This kind of economic cratering may be less painful for the millionaires &amp; billionaires in the Trump Cabinet, who claim it’s no big thing, but it will deeply hurt average, everyday Americans. The pain is going to be felt nationwide, &amp; it is entirely self-inflicted.",en,Reply,0,3,2,5,241.0,2025-04-03 00:31:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1907576734142115922',I support American manufacturing–I have voted for better job training&amp;greater investments in building industries at home. But I do not support jacking up prices for families that are working hard&amp;trying to build savings just so Trump can pad his billionaire buddies’ bank accounts,en,Reply,0,21,7,17,2703.0,2025-04-03 00:31:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1907577032952934895',"We just reintroduced the Increased Accountability for Nonconsensual Pornography Act of 2025—hiking fines to $500K and closing legal gaps to fight revenge porn. 

I’m fighting to shield women from digital abuse. https://t.co/aXWdZZSV9T",en,Tweet,30,2622,418,230,66856.0,2025-04-03 00:33:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GnkGQq3WoAEZgPN.jpg
"Peters, Scott H.",Representative,California,50,Democratic,House: 2013-Present,Yes,RepScottPeters,'1907577156617777634',"Harry Mathis supported my opponent when I ran for his seat. He could not have been more supportive or kinder to me when I took it. He had experience serving the country and the community in the Navy and on the city council. He gave me sound advice about handling public input, my colleagues and my staff. His guidance continues to help me even after decades in public service. I send my love and prayers to his family, and may he rest in peace.",en,Tweet,0,3,0,0,502.0,2025-04-03 00:33:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Shaheen, Jeanne",Senator,New Hampshire,,Democratic,Senate: 2009-Present,Yes,SenatorShaheen,'1907577531265417389',The message to the American people from this administration is increasingly clear: they do not care about you. https://t.co/Ag42zKj30U,en,Tweet,2,44,19,89,6045.0,2025-04-03 00:34:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1907576211745693696/pu/vid/avc1/720x720/Kp6BzKlfrNuIuK_U.mp4?tag=12
"Donalds, Byron",Representative,Florida,19,Republican,House: 2021-Present,Yes,RepDonaldsPress,'1907577823642137035',"Welcome @JimmyPatronis and @VoteRandyFine to the @HouseGOP and the Florida Congressional Delegation.

Together, we will pass President Trump's America First Agenda INTO LAW and work to Make America Great Again. https://t.co/RXxtrJ2YiI",en,Tweet,27,1772,312,127,47380.0,2025-04-03 00:36:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1907574607265021953/pu/vid/avc1/1280x720/3QnmgQHEhxWLSmOa.mp4?tag=12
"Cuellar, Henry",Representative,Texas,28,Democratic,House: 2005-Present,Yes,RepCuellar,'1907577973290492040',"Today, I had the pleasure of meeting with representatives from the National Restaurant Association, all of whom are restaurant owners from San Antonio. We discussed the impact of tax policy on the restaurant industry and explored ways to enhance these policies to better support restaurants. I’m eager to continue collaborating with them moving forward.",en,Tweet,0,1,0,1,483.0,2025-04-03 00:36:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GnkUC8NXwAA-qRr.jpg,https://pbs.twimg.com/media/GnkUC8LXkAAiVf6.jpg"
"Wilson, Joe",Representative,South Carolina,2,Republican,House: 2001-Present,Yes,RepJoeWilson,'1907578336823464298',"Grateful to introduce the MAXIMUM SUPPORT ACT — the strongest bill ever introduced to support the people of Iran in their quest for freedom and democracy.

As Assad found out the hard way, these regimes are much weaker than they seem.

FREE IRAN",en,Tweet,108,6095,1595,1267,252129.0,2025-04-03 00:38:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Evans, Dwight",Representative,Pennsylvania,3,Democratic,House: 2016-Present,Yes,RepDwightEvans,'1907578365957087700',"In Pennsylvania, a Trump+15 state Senate seat just flipped Democratic. PA has 17 House seats.",en,Tweet,0,5,3,0,485.0,2025-04-03 00:38:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Welch, Peter",Senator,Vermont,,Democratic,"Senate: 2023-Present, House: 2007-2023",Yes,SenPeterWelch,'1907578543531303260',Tariffs are a tax on working families.,en,Tweet,0,84,19,37,2664.0,2025-04-03 00:39:00,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,
"Schumer, Charles E.",Senator,New York,,Democratic,"Senate: 1999-Present, House: 1981-1999",Yes,SenSchumer,'1907578604751319193',BREAKING: The Senate just passed our bill to liberate America from Trump’s reckless and inflationary trade war with Canada that only helps fund his billionaire tax cuts while making families pick up the tab.,en,Tweet,62,3916,608,1447,152655.0,2025-04-03 00:39:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Murray, Patty",Senator,Washington,,Democratic,Senate: 1993-Present,Yes,PattyMurray,'1907578619913699672',"The Senate just PASSED a resolution to reverse Trump's disastrous tariffs on Canada.

Now, it's on the House to listen to the desperate pleas of American businesses, farmers, and families who can't afford Trump's costly price hikes.

Time to end this senseless trade war. 🇺🇸🇨🇦",en,Tweet,16,2028,604,582,37040.0,2025-04-03 00:39:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Kennedy, Timothy M.",Representative,New York,26,Democratic,House: 2024-Present,Yes,RepTimKennedy,'1907578826730635563',My statement on the president's disastrous global tariffs: https://t.co/01Yh4e9DCS,en,Tweet,0,10,1,10,594.0,2025-04-03 00:40:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GnkUiKQW4AAs3cC.jpg
"Rubio, Marco",Senator,Florida,,Republican,Senate: 2011-2025,Yes,SecRubio,'1907578979143307500',"On my way to @NATO’s Foreign Ministers' meeting in Brussels with @POTUS’s call for 5% defense spending. It’s time for Europe to step up and invest more in collective security. 
 
Looking forward to making our transatlantic partnerships stronger to keep Americans safe. #NATOFMM https://t.co/uVYnsz1sjA",en,Tweet,76,6397,1198,982,226493.0,2025-04-03 00:40:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#NATOFMM,,photo,https://pbs.twimg.com/media/GnkU4KXWsAAhNAP.jpg
"Horsford, Steven",Representative,Nevada,4,Democratic,"House: 2013-2015, 2019-Present",Yes,RepHorsford,'1907579012911632439',"Yesterday, I joined the Steering &amp; Policy Committee hearing with former Social Security Commissioner @MartinOMalley to speak on why these benefits matter. Nearly 140,000 Nevadans in NV-04 rely on them. These reckless attacks hurt real people — and we won’t stand for it. #NV04 https://t.co/fphLzfCwW1",en,Tweet,0,4,2,6,421.0,2025-04-03 00:40:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#NV04,,photo,"https://pbs.twimg.com/media/GnkMLGbWkAAdGmb.jpg,https://pbs.twimg.com/media/GnkMLGiWcAIrchJ.jpg,https://pbs.twimg.com/media/GnkMLGgXoAA5uSy.jpg"
"Casar, Greg",Representative,Texas,35,Democratic,House: 2023-Present,Yes,RepCasar,'1907579018658095547',"Donald Trump's reckless use of tariffs will raise prices on American families.

He said he would bring down prices for you. He lied. 

Billionaires get tax cuts, while you pay more at the grocery store.",en,Tweet,9,827,306,450,23991.0,2025-04-03 00:40:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Casar, Greg",Representative,Texas,35,Democratic,House: 2023-Present,Yes,RepCasar,'1907579020687925318',"Targeted tariffs can be an important tool to protect American workers. Donald Trump does not care about protecting workers.

Tariffs can be a good tool like a scalpel is a good tool in surgery. What Donald Trump is doing is more like using a chainsaw for brain surgery.",en,Reply,0,39,10,19,3165.0,2025-04-03 00:40:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Klobuchar, Amy",Senator,Minnesota,,Democratic,Senate: 2007-Present,Yes,SenAmyKlobuchar,'1907579100451229713',"NEWS: The Senate just passed my bipartisan bill with @SenTimKaine and @MarkWarner which will block President Trump from abusing his powers to put a sales tax on Canadian goods.
 
We must restore stability to our trade with Canada and reject higher prices brought by chaotic trade policies.",en,Tweet,9,486,92,244,10311.0,2025-04-03 00:41:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Biggs, Sheri",Representative,South Carolina,3,Republican,House: 2025-Present,Yes,RepSheriBiggs,'1907579464776601818',"In the wake of the Table Rock and Persimmon Ridge fires, families and small businesses need help — not more red tape.

That’s why I voted for the “Filing Relief for Natural Disasters Act” and the “Disaster Related Extension of Deadlines Act” — two bills that give impacted communities more time to complete filings and meet critical deadlines after disasters.

These commonsense reforms will make it easier for folks to recover, rebuild, and move forward.",en,Tweet,1,8,2,2,398.0,2025-04-03 00:42:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GnkVRcDXYAABWWo.jpg
"Buchanan, Vern",Representative,Florida,16,Republican,House: 2007-Present,Yes,VernBuchanan,'1907579730880246163',"For too long, unfair trade practices devastated America’s manufacturing base and stole millions of blue-collar jobs.

It’s time to level the playing field and bring those jobs back.

@POTUS is fighting for American workers. 🇺🇸",en,Tweet,1,10,1,5,536.0,2025-04-03 00:43:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Johnson, Mike",Representative,Louisiana,4,Republican,House: 2017-Present,Yes,SpeakerJohnson,'1907580449611985420',"Tonight, I was delighted to administer the oath of office to newly elected Representatives Jimmy Patronis and Randy Fine of Florida, and welcomed them to the House Republican Conference.

We are excited to once again have a full team ready to deliver on President Trump’s agenda! 🇺🇸",en,Tweet,63,7769,1328,1292,123203.0,2025-04-03 00:46:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GnkWTmRXQAAI60a.jpg,https://pbs.twimg.com/media/GnkWTlpWsAA1oJw.jpg"
