Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Garcia, Robert",Representative,California,42,Democratic,House: 2023-Present,Yes,RepRobertGarcia,'1887299206475305397',"No agency does more for children with disabilities, than the Department of Education. We will not allow Elon Musk to destroy these programs. https://t.co/0uIX1wyPYz",en,Tweet,12,496,133,91,14749.0,2025-02-06 00:36:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1887298761166061568/vid/avc1/640x360/xvg8fuWtkEwX0cns.mp4?tag=16
"Friedman, Laura",Representative,California,30,Democratic,House: 2025-Present,Yes,RepFriedmanCA,'1887299342815633785',"In an absolutely reckless move, Trump wasted billions of gallons of water because he hates to admit he’s wrong.

That water could have fed farms this summer, but instead it’s gone to feed his ego.",en,Tweet,1,187,45,32,8395.0,2025-02-06 00:36:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Lummis, Cynthia M.",Senator,Wyoming,,Republican,"Senate: 2021-Present, House: 2009-2017",Yes,SenLummis,'1887299418212229211',"Today, @BankingGOP discovered the first indisputable evidence of Operation Chokepoint 2.0. Rest assured, the Subcommittee on Digital Assets WILL find those responsible and hold them accountable.",en,Tweet,89,4273,543,194,161741.0,2025-02-06 00:37:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Britt, Katie Boyd",Senator,Alabama,,Republican,Senate: 2023-Present,Yes,SenKatieBritt,'1887299604477059423',"Today I voted to confirm @sturnerofficial as the Secretary of @HUDgov. His commitment to making the American Dream of homeownership affordable for hardworking families is exactly what our nation needs.
https://t.co/CLKhgQsQhO",en,Tweet,0,257,22,18,6178.0,2025-02-06 00:37:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.britt.senate.gov/news/press-releases/u-s-senator-katie-britt-scott-turner-will-restore-american-dream-as-hud-secretary/,,
"Costa, Jim",Representative,California,21,Democratic,House: 2005-Present,Yes,RepJimCosta,'1887299660391301356',"The San Joaquin Valley is at the center of the bird flu epidemic, affecting producers and driving up costs for Americans. 

That’s why I met with California Egg Farmers to discuss the disease’s impact, vaccination efforts, and ways to monitor and advance the reauthorization of the Farm Bill.",en,Tweet,0,5,3,1,567.0,2025-02-06 00:37:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GjEJCQNW4AAWc32.jpg
"Dexter, Maxine",Representative,Oregon,3,Democratic,House: 2025-Present,Yes,RepDexterOR,'1887300002822725842',Enough said. https://t.co/n7RcuGW4hB,en,Tweet,10,131,9,394,103272.0,2025-02-06 00:39:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GjEJWT4WUAAgUCr.jpg
"Tiffany, Thomas P.",Representative,Wisconsin,7,Republican,House: 2020-Present,Yes,RepTiffany,'1887300259845472563',"*It’s seeking to bar MEN from competing in women’s sports. I fixed it for you.

This is how the Associated Propaganda is using the tax dollars they received.",en,Tweet,1,345,67,35,6093.0,2025-02-06 00:40:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Murphy, Christopher",Senator,Connecticut,,Democratic,"Senate: 2013-Present, House: 2007-2013",Yes,ChrisMurphyCT,'1887300440779374873',"In order to do an “overnight marathon” you need someone to take the actual overnight shift. 

I’m your man. 

I have the graveyard shift. Speaking for 3 hours from 2-5am. Please send Red Bull.",en,Tweet,215,19571,2773,2898,851916.0,2025-02-06 00:41:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"LaLota, Nick",Representative,New York,1,Republican,House: 2023-Present,Yes,RepLaLota,'1887300494286061678',"On National Girls & Women in Sports Day, we celebrate the achievements of female athletes. I proudly voted for the Protection of Women and Girls in Sports Act of 2025 to ensure fairness. Now it’s the Senate’s turn—stand up for integrity, protect opportunities, and pass H.R. 28! #NGWSD",en,Tweet,0,12,3,5,610.0,2025-02-06 00:41:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Castor, Kathy",Representative,Florida,14,Democratic,House: 2007-Present,Yes,USRepKCastor,'1887300941109481719',An update on my fight against the Republican corruption with billionaires. https://t.co/BYgQck0y6o,en,Tweet,0,15,1,34,1126.0,2025-02-06 00:43:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1887299120634740736/vid/avc1/720x1280/my2ug4scswcoLQb4.mp4?tag=16
"DeSaulnier, Mark",Representative,California,10,Democratic,House: 2015-Present,Yes,RepDeSaulnier,'1887301096382869548',"The president is again baselessly attacking California, this time exploiting tragedy by erroneously blaming our water management for the LA fires. Read here why experts agree he is, as usual, wrong:
https://t.co/Y37s7mSa7K",en,Tweet,0,1,0,2,375.0,2025-02-06 00:43:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nytimes.com/2025/01/23/us/trump-newsom-water-fires.html,,
"Schatz, Brian",Senator,Hawaii,,Democratic,Senate: 2012-Present,Yes,SenBrianSchatz,'1887301248233173478',"Russ Vought wants to cut Social Security, Medicare, and the Affordable Care Act. Everyone will be worse off with him as OMB Director — and that’s why we are fighting all night. https://t.co/QghdhT8YET",en,Tweet,81,3774,1496,584,80180.0,2025-02-06 00:44:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1887301084156219392/vid/avc1/720x1280/WkA3Pj8ufnfsDf3N.mp4?tag=16
"Wilson, Joe",Representative,South Carolina,2,Republican,House: 2001-Present,Yes,RepJoeWilson,'1887301288482034134',FREE IMRAN KHAN,in,Tweet,253,25173,10030,2220,1343579.0,2025-02-06 00:44:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Whitehouse, Sheldon",Senator,Rhode Island,,Democratic,Senate: 2007-Present,Yes,SenWhitehouse,'1887301295863718226',"Again, check out “fraud in the inducement” before signing any Musk-ratty deal.
https://t.co/eB43L9Gsxz",en,Tweet,3,79,42,13,5034.0,2025-02-06 00:44:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.washingtonpost.com/business/2025/02/04/federal-workers-opm-resignation-agreement-dont-sign/,,
"Conaway, Herbert C.",Representative,New Jersey,3,Democratic,House: 2025-Present,Yes,RepHerbConaway,'1887301477926117534',"There is absolutely no place for Elon musk and his cronies at DOGE, in the Department of Labor.
 
I will always stand to protect middle-class workers from the likes of billionaires like Musk. https://t.co/DkXpVdAPR9",en,Tweet,0,11,2,3,685.0,2025-02-06 00:45:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1887301357138313218/vid/avc1/1920x1080/Gd2RsrfP3NsKVUUa.mp4?tag=16
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1887301482480902657',"Today I met with the widow of Correctional Officer Blake Schwarz to talk about Rep Miller-Meeks bill, named after her husband. It addresses the growing mental health crisis among correctional officers, and expands access to mental health and suicide prevention services. https://t.co/JLPOnIpSe5",en,Tweet,1,22,1,11,2784.0,2025-02-06 00:45:12,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,photo,"https://pbs.twimg.com/media/GjEKscBXUAAWwgh.jpg,https://pbs.twimg.com/media/GjEKsc-XIAAN4gE.jpg"
"Sherrill, Mikie",Representative,New Jersey,11,Democratic,House: 2019-Present,Yes,RepSherrill,'1887301716040888525',"TOMORROW: @Malinowski and I are going on Facebook Live to discuss how we can fight back and take action to protect New Jerseyans from Musk, Trump, and the abuse of power at DOGE.

Join us at 9:30 on Facebook tomorrow morning. https://t.co/CjbvqZnd3q",en,Tweet,2,37,9,35,8761.0,2025-02-06 00:46:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GjEK6EGXMAAE7G2.jpg
"Gill, Brandon",Representative,Texas,26,Republican,House: 2025-Present,Yes,RepBrandonGill,'1887301733027823734',"State sponsored media outlets receive over $500 MILLION every year from American taxpayers.

They use it to spew left-wing propaganda that undermines American values.

NPR and PBS have the right to publish what they want — but they don’t have a right to American taxpayer dollars. https://t.co/qb9KD6SQpM",en,Tweet,55,2410,599,80,43937.0,2025-02-06 00:46:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1887301656137617408/vid/avc1/884x490/YXqGvDegOR9cBnsD.mp4?tag=16
"Moore, Gwen",Representative,Wisconsin,4,Democratic,House: 2005-Present,Yes,RepGwenMoore,'1887301824719229109',"Today I confronted Speaker Johnson over Elon Musk's hostile takeover of the federal government because the American people deserve answers about how their private data is being used.

If Republicans don't want to give me a seat at the table, I'll bring my own chair. https://t.co/SY55e3Q01A",en,Tweet,29,1081,324,316,22374.0,2025-02-06 00:46:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1887301780037353472/pu/vid/avc1/1280x720/2lPfnP0FTTyPhsDL.mp4?tag=12
"McGovern, James P.",Representative,Massachusetts,2,Democratic,House: 1997-Present,Yes,RepMcGovern,'1887301999240114460',Fire Elon Musk. https://t.co/vvXv1eOtRh,en,Tweet,38,1946,459,619,53257.0,2025-02-06 00:47:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1887301935700602880/vid/avc1/1280x720/LExGW7mI2DKnMaLr.mp4?tag=16
"Graves, Sam",Representative,Missouri,6,Republican,House: 2001-Present,Yes,RepSamGraves,'1887302008224268744',Men shouldn’t be playing in women’s sports and men shouldn’t be in women’s locker rooms. President Trump's  executive order on Title IX today makes it clear that it won’t be allowed. Common sense has returned. https://t.co/wyYB2CPh79,en,Tweet,0,25,3,11,1526.0,2025-02-06 00:47:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjEK_8_WUAAkxBO.jpg
"Baumgartner, Michael",Representative,Washington,5,Republican,House: 2025-Present,Yes,RepBaumgartner,'1887302427507871920',"Each member of Congress gets one State of the Union ticket to give to a guest. I decided I’m giving mine to a a teacher from E. WA , but they have to be nominated by a student. I’d appreciate you publicizing this so we can get as many nominees  as possible. My hope is that it can be a small effort to help support k12 civics education and excitement. (Note we can’t cover travel costs). @kxly4news @KHQLocalNews @KREM2 @SpokesmanReview @ubnews @TriCityHerald @PalouseNews",en,Tweet,1,14,3,4,2494.0,2025-02-06 00:48:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Daines, Steve",Senator,Montana,,Republican,"Senate: 2015-Present, House: 2013-2015",Yes,SteveDaines,'1887302532336091252',Bull Mountains Mine plays an important role in Montana’s energy economy and is critical to the surrounding communities. Today I met with the mine and discussed the bills I introduced to keep the Bull Mountains Mine open and boost made-in-Montana energy. https://t.co/OuS517JWi7,en,Tweet,0,31,6,3,2086.0,2025-02-06 00:49:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GjELppNWEAAVVkn.jpg
"Waltz, Michael",Representative,Florida,6,Republican,House: 2019-2025,Yes,MikeWaltz47,'1887303059258126808',I’m thrilled to be working with Attorney General @PamBondi again! President Trump knows AG Bondi is the perfect person to clean up the Department of Justice! She will get the DOJ back to its core mission of protecting all Americans by prosecuting REAL criminals! 🇺🇸,en,Tweet,11,494,74,31,14838.0,2025-02-06 00:51:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Morrison, Kelly",Representative,Minnesota,3,Democratic,House: 2025-Present,Yes,KellyMorrisonMN,'1887303522267635896',"Did you know that surviving military spouses under 55 risk losing their benefits if they remarry?

No one should have to choose between love and financial security.

That’s why I’m proud to introduce the bipartisan Love Lives On Act in the House—to ensure all surviving spouses keep the benefits they deserve.",en,Tweet,0,11,4,3,1182.0,2025-02-06 00:53:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Leger Fernandez, Teresa",Representative,New Mexico,3,Democratic,House: 2021-Present,Yes,RepTeresaLF,'1887303807820067191',"Thousands of federal employees in New Mexico received Elon Musk's bogus “fork in the road” ultimatum, pushing them to quit their jobs.

Musk has a record of scamming Americans and his own employees. Don’t trust this man. (1/2)

https://t.co/sFnJl5VGzh",en,Tweet,3,137,43,105,6257.0,2025-02-06 00:54:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://amp.cnn.com/cnn/2025/02/05/tech/musk-x-twitter-takeover-us-government-employee-advice,,
"Leger Fernandez, Teresa",Representative,New Mexico,3,Democratic,House: 2021-Present,Yes,RepTeresaLF,'1887303812777414667',The work federal employees do is far more important than Musk will ever understand. His businesses only operate for profit (or not… Twitter lost millions after Musk’s takeover.) (2/2),en,Reply,1,26,2,11,779.0,2025-02-06 00:54:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Harder, Josh",Representative,California,9,Democratic,House: 2019-Present,Yes,RepJoshHarder,'1887303828938092843',We are at a crisis moment. Elon Musk is not elected. He has no constitutional authority. Here’s what I’m doing right now to push back:,en,Tweet,4,46,4,23,3513.0,2025-02-06 00:54:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hamadeh, Abraham J.",Representative,Arizona,8,Republican,House: 2025-Present,Yes,RepAbeHamadeh,'1887304321865519605',"Congressman Hamadeh was honored to host members of the Arizona Coalition for Military Families at his office.

As a Veteran and member of @HouseVetAffairs, Rep. Hamadeh is deeply concerned about the mental health epidemic that is plaguing our veteran community and is dedicated to providing them with the resources they need, including access to the BE Connected program.",en,Tweet,0,115,17,9,5384.0,2025-02-06 00:56:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GjENLKPbIAEuou-.jpg,https://pbs.twimg.com/media/GjENNVgaAAAOdD0.jpg,https://pbs.twimg.com/media/GjENOaFbIAIDLOz.jpg,https://pbs.twimg.com/media/GjENOaEbIAE7AVd.jpg"
"Carter, Troy A.",Representative,Louisiana,2,Democratic,House: 2021-Present,Yes,RepTroyCarter,'1887304461619450055',".@POTUS is attacking federal employees, seeking to replace nonpartisan civil servants with unqualified political loyalists, but #WeWontLetHim. To every federal worker in Louisiana and beyond: you are valued, you are needed, and you are not alone. I will fight to protect your rights, your jobs, and the integrity of your service. @Labor_Caucus 
https://t.co/x0U8A4e2Qq",en,Tweet,2,16,4,3,667.0,2025-02-06 00:57:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#WeWontLetHim,,video,https://video.twimg.com/ext_tw_video/1887304214981844992/pu/vid/avc1/1280x720/gi1QL4AzEU2KouBq.mp4?tag=12
