Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Ellzey, Jake",Representative,Texas,6,Republican,House: 2021-Present,Yes,RepEllzey,'1874639341521432601',"My thoughts and prayers are with all the folks in Louisiana.

I ask that all Texans join together in support those who were impacted by this horrific attack.",en,Tweet,0,12,1,1,569.0,2025-01-02 02:10:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hoeven, John",Senator,North Dakota,,Republican,Senate: 2011-Present,Yes,SenJohnHoeven,'1874640384275705890',We mourn with all those who lost loved ones in the heinous attack in New Orleans and we pray for the recovery of those injured.,en,Tweet,0,20,4,21,2796.0,2025-01-02 02:14:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hoeven, John",Senator,North Dakota,,Republican,Senate: 2011-Present,Yes,SenJohnHoeven,'1874640386259616223',"At this time, we must commit ourselves to finding the perpetrators and bringing them to justice. It’s imperative that we do all we can to prevent these types of attacks now and in the future.",en,Reply,0,6,2,15,1238.0,2025-01-02 02:14:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Cuellar, Henry",Representative,Texas,28,Democratic,House: 2005-Present,Yes,RepCuellar,'1874640710877491272',"As details continue to emerge from New Orleans, my thoughts are with the victims, their families, and the entire community during this difficult time. This tragedy is heartbreaking and deeply saddening. I want to thank law enforcement and first responders for their swift actions and tireless efforts in responding to this incident. While nothing can truly ease the pain of such a loss, I hope the strength and support of loved ones can bring comfort and healing to those affected.
https://t.co/Cvtl8VtGTr",en,Tweet,0,7,1,1,1146.0,2025-01-02 02:15:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Duckworth, Tammy",Senator,Illinois,,Democratic,"Senate: 2017-Present, House: 2013-2017",Yes,SenDuckworth,'1874641900344603120',"Heartbroken for the victims who went out to celebrate the New Year and new beginnings in New Orleans—and were targeted by a horrific terrorist attack.

Keeping the victims, their loved ones and the entire community in my thoughts.",en,Tweet,0,361,35,28,14721.0,2025-01-02 02:20:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Young, Todd",Senator,Indiana,,Republican,"Senate: 2017-Present, House: 2011-2017",Yes,SenToddYoung,'1874642433365188948',"The terror attack in New Orleans is a heartbreaking way to start the new year. As we continue to learn more, I want to express my condolences to those who lost loved ones. We hope and pray that all who are injured can recover.",en,Tweet,1,71,9,30,7442.0,2025-01-02 02:22:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Cassidy, Bill",Senator,Louisiana,,Republican,"Senate: 2015-Present, House: 2009-2015",Yes,SenBillCassidy,'1874644179101618442',About to go live on @FoxNews. Tune in!,en,Tweet,0,23,6,10,5553.0,2025-01-02 02:29:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Lee, Susie",Representative,Nevada,3,Democratic,House: 2019-Present,Yes,RepSusieLee,'1874644201893515527',"Today’s terrorist attack in New Orleans was horrifying. My thoughts are with the victims and their families, as well as with the brave first responders.",en,Tweet,1,7,0,10,1492.0,2025-01-02 02:29:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Blackburn, Marsha",Senator,Tennessee,,Republican,"Senate: 2019-Present, House: 2003-2019",Yes,MarshaBlackburn,'1874645345457820054',Completely agree.,en,Tweet,40,11887,1817,401,234513.0,2025-01-02 02:34:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1874645525867508133',"Swore in Councilman Jason Delia and Joel Branch at the Metuchen reorganization meeting. Mayor Busch gave a great presentation about Metuchen’s 2024 accomplishments. 

Looking forward to celebrating Metuchen's 125th anniversary in 2025! https://t.co/Cqs2c3LgWk",en,Tweet,0,5,0,2,976.0,2025-01-02 02:34:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GgQUJw_XQAA-tRb.jpg,https://pbs.twimg.com/media/GgQUJw-XUAA16nR.jpg"
"Sanders, Bernard",Senator,Vermont,,Independent,"Senate: 2007-Present, House: 1991-2007",Yes,SenSanders,'1874646355232338209',"Almost 600,000 Americans are sleeping out on our streets.

Millions of people in this country are paying as much as 60% of their limited income on housing.

We must invest in low-income and affordable housing. Now. https://t.co/7JL4skmMaW",en,Tweet,191,10350,2617,4031,608434.0,2025-01-02 02:38:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1874645954151780352/pu/vid/avc1/720x720/Th1N0NcHztiDlVne.mp4?tag=12
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1874649700143697954',"I’m wishing everyone a safe and happy New Year! 

I can’t wait to continue working for Iowans in 2025! https://t.co/S9SjlqvoHd",en,Tweet,3,105,9,104,11425.0,2025-01-02 02:51:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1874649617524043776/pu/vid/avc1/1280x720/VfvayfPYaThoPfXc.mp4?tag=12
"Swalwell, Eric",Representative,California,14,Democratic,House: 2013-Present,Yes,RepSwalwell,'1874649919618720061',"The only sane response to the terrorist attack in New Orleans is: 1) mourn the victims; 2) thank cops who killed terrorist; 3) support efforts to hunt down anyone else involved; and 4) ask your government how we stop next attack. If you’re saying much else, you’re probably too online.",en,Tweet,69,6227,1005,2385,341941.0,2025-01-02 02:52:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Pressley, Ayanna",Representative,Massachusetts,7,Democratic,House: 2019-Present,Yes,RepPressley,'1874652599695339710',"Today, we celebrate Haitian Independence Day—a testament to the strength, courage, &amp; revolutionary spirit of the Haitian community.

As Co-Chair of the House Haiti Caucus, I’m proud to stand with our Haitian siblings in MA &amp; beyond, honoring their fight for freedom &amp; justice. 🇭🇹",en,Tweet,0,266,38,68,34227.0,2025-01-02 03:03:03,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
"Ruiz, Raul",Representative,California,25,Democratic,House: 2013-Present,Yes,RepRaulRuizMD,'1874653768891130169',"Happy New Year!

Let’s stand strong and be hopeful together in 2025 regardless of the circumstance. Hope is a state of mind. https://t.co/L0BlLr23JH",en,Tweet,0,25,3,6,980.0,2025-01-02 03:07:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgQbquKbcAAegYu.jpg
"Cassidy, Bill",Senator,Louisiana,,Republican,"Senate: 2015-Present, House: 2009-2015",Yes,SenBillCassidy,'1874655027517862205',#LouisianaStrong,qht,Tweet,0,23,4,4,3866.0,2025-01-02 03:12:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#LouisianaStrong,,,
"Nunn, Zachary",Representative,Iowa,3,Republican,House: 2023-Present,Yes,ZachNunn,'1874655860934287771',"The tragedies in New Orleans and Las Vegas are clear acts of terrorism, on U.S. soil, with the intent to inflict harm on Americans. We must quickly identify how these perpetrators accessed explosives and immediately move to counter terrorist elements that are clearly active inside the U.S.

https://t.co/GKjCtAlfde",en,Tweet,1,9,1,6,1454.0,2025-01-02 03:16:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Thune, John",Senator,South Dakota,,Republican,"Senate: 2005-Present, House: 1997-2003",Yes,LeaderJohnThune,'1874657184497254803',"Our hearts go out to everyone affected by the senseless terror attack in New Orleans. With reports of ISIS inspiration, the American people expect clear answers from the administration. The threat posed by ISIS will outlast this administration, and this is a clear example of why the Senate must get President Trump’s national security team in place as quickly as possible.",en,Tweet,16,1377,230,283,74671.0,2025-01-02 03:21:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Thompson, Mike",Representative,California,4,Democratic,House: 1999-Present,Yes,RepThompson,'1874659362834444673',USGS has reported a 4.7 earthquake this evening near Cobb Mountain in Lake County. Currently there are no early reports of major damage. I have been in contact with local authorities and will provide any additional information as it becomes available. https://t.co/qCaiphGdrr,en,Tweet,0,17,3,4,960.0,2025-01-02 03:29:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.kcra.com/article/california-earthquake-lake-county-wednesday/63318050?utm_campaign=snd-autopilot,,
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1874659551120945417',"President Trump is right—we don’t have to continue this age-old practice of changing our clocks twice a year.

It’s time to pass my Sunshine Protection Act and LOCK THE CLOCK. 

More in @WSJ ⬇️ https://t.co/kvPrCa7Syx",en,Tweet,2,359,34,65,15984.0,2025-01-02 03:30:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.wsj.com/opinion/lock-the-clock-or-change-with-the-seasons-dst-daylight-ea683f4f,,
"Cortez Masto, Catherine",Senator,Nevada,,Democratic,Senate: 2017-Present,Yes,SenCortezMasto,'1874661231195504950',"I’m grateful to @LVMPD, the @FBI, and all the first resonders for their work to keep Las Vegas safe. I have confidence in the ongoing work by local, state, and federal law enforcement as this investigation continues.

https://t.co/Rpm0aS3sYF",en,Tweet,1,32,3,17,4268.0,2025-01-02 03:37:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.8newsnow.com/news/local-news/fire-crews-respond-to-vehicle-fire-at-trump-intl-hotel-near-las-vegas-strip/?utm_medium=referral&utm_source=t.co&utm_campaign=socialflow,,
"Mullin, Markwayne",Senator,Oklahoma,,Republican,"Senate: 2023-Present, House: 2013-2023",Yes,SenMullin,'1874668104498000245',"Yes. Let’s get it done.

Confirm the nominees. ✅",en,Tweet,2,304,51,40,18172.0,2025-01-02 04:04:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1874698447171006668',@GOP_random A terrorist attack in Louisiana.,it,Reply,0,1,0,1,178.0,2025-01-02 06:05:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Cherfilus-McCormick, Sheila",Representative,Florida,20,Democratic,House: 2022-Present,Yes,CongresswomanSC,'1874700235156664573',My heart goes out to the New Orleans community and the families impacted by the NYE’s tragic attack. Grateful for the swift response from the law enforcement. This violence is a horrific start to the new year and must be condemned.,en,Tweet,0,3,0,9,1091.0,2025-01-02 06:12:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Simpson, Michael K.",Representative,Idaho,2,Republican,House: 1999-Present,Yes,CongMikeSimpson,'1874751121610137689',"As more details emerge from the horrific terrorist attack in New Orleans, our prayers continue to be with the victims, their loved ones, and the brave law enforcement officers who were on the scene. 

This was an act of pure evil, and there must be accountability for everyone involved in this despicable attack.",en,Tweet,0,11,5,26,2512.0,2025-01-02 09:34:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1874777083123319216',@stats_feed We must reverse this trend.,en,Reply,0,4,0,2,227.0,2025-01-02 11:17:42,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
"Meuser, Daniel",Representative,Pennsylvania,9,Republican,House: 2019-Present,Yes,RepMeuser,'1874783172438921601',"I’m coming up shortly on Mornings with Maria on @FoxBusiness at 7:20am. Tune in, I’ll be discussing the Speaker's election, the upcoming Senate confirmations, and the horrific attack in New Orleans. https://t.co/wZbXUVbC8i",en,Tweet,0,7,2,1,535.0,2025-01-02 11:41:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgSRXBvWcAAfrhL.jpg
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1874788464790806819',"Everything, in fact, does not go with camo.",en,Tweet,1,319,30,33,14797.0,2025-01-02 12:02:56,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
"Cornyn, John",Senator,Texas,,Republican,Senate: 2002-Present,Yes,JohnCornyn,'1874791660556833070',"Democrats for bipartisan governing?  Naw.

Whitehouse calls for ‘war machine’ to spar against GOP as DNC chair election looms https://t.co/BdVDsnfmS3 via @politico",en,Tweet,1,20,5,23,4681.0,2025-01-02 12:15:38,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,https://www.politico.com/live-updates/2024/12/30/congress/whitehouses-dnc-plans-chair-election-00196137,,
"Beatty, Joyce",Representative,Ohio,3,Democratic,House: 2013-Present,Yes,RepBeatty,'1874791749979111436',"Starting this morning with the people of New Orleans in my heart after the horrific attack that marked the beginning of 2025. To the families mourning loved ones, to those recovering from injuries, and to an entire community in pain—you are not alone. I share in your sorrow, and our nation stands with you.",en,Tweet,2,36,6,11,2309.0,2025-01-02 12:15:59,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,
"Murphy, Gregory F.",Representative,North Carolina,3,Republican,House: 2019-Present,Yes,RepGregMurphy,'1874793708274766231',"Even sad sheets admit they ‘missed’ @JoeBiden s cognitive decline. More like they, like most democrats, ignored it. A presidency run by progressive staffers. The length to which the Left will go to hold on to power. https://t.co/Rh3F27gZtZ",en,Tweet,0,12,3,10,1330.0,2025-01-02 12:23:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.rollingstone.com/politics/politics-news/joe-biden-decline-journalists-media-1235221753/,,
"Greene, Marjorie Taylor",Representative,Georgia,14,Republican,House: 2021-Present,Yes,RepMTG,'1874795497288085765',"The U.S. government gives billions of dollars to the Taliban and millions to Afghan refugees.

Our stupid government funds terrorists with your hard earned tax dollars.

And gives Americans NOTHING. https://t.co/xWETZCbLzl",en,Tweet,184,11882,4671,1712,211126.0,2025-01-02 12:30:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GgSckYmW0AA67ZW.jpg,https://pbs.twimg.com/media/GgSckYoWoAA4rAH.jpg"
