Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Blackburn, Marsha",Senator,Tennessee,,Republican,"Senate: 2019-Present, House: 2003-2019",Yes,MarshaBlackburn,'1894908105525444795',Any individual in the United States illegally must register with the federal government or face legal consequences. https://t.co/hfjjsoZa0q,en,Tweet,4,880,152,92,23083.0,2025-02-27 00:31:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.uscis.gov/file-online/how-to-create-a-uscis-online-account,,
"Merkley, Jeff",Senator,Oregon,,Democratic,Senate: 2009-Present,Yes,SenJeffMerkley,'1894908490813947921',"As I talk to folks across Oregon, the affordable housing crisis always comes up.

As hedge funds gobble up entire neighborhoods and make housing prices skyrocket, Republicans are focused on giving the rich a break. Families lose, billionaires win.

I’m fighting back. Stay tuned.",en,Tweet,1,153,35,88,5497.0,2025-02-27 00:32:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Lummis, Cynthia M.",Senator,Wyoming,,Republican,"Senate: 2021-Present, House: 2009-2017",Yes,SenLummis,'1894908557000069379',"🚨ICYMI🚨 Catch my opening statement below ⬇️
https://t.co/tA7cQRgdgo",en,Tweet,19,411,49,70,128597.0,2025-02-27 00:33:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://youtu.be/sQPDjkmFdzM,,
"Wicker, Roger F.",Senator,Mississippi,,Republican,"Senate: 2007-Present, House: 1995-2007",Yes,SenatorWicker,'1894908800361984181',"It was great meeting with Canadian Members of Parliament, Randy Boissonault and Ben Carr. We discussed many topics, including border security, trade, and defense relations.",en,Tweet,1,19,3,10,2874.0,2025-02-27 00:33:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Moore, Riley M.",Representative,West Virginia,2,Republican,House: 2025-Present,Yes,RepRileyMoore,'1894908914367635511',"Agreed, great to see so many Mountaineers this evening!",en,Tweet,0,8,2,2,654.0,2025-02-27 00:34:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Harris, Mark",Representative,North Carolina,8,Republican,House: 2025-Present,Yes,RepMarkHarrisNC,'1894909153652429170',"Congress needs to set the record straight on birthright citizenship.

@RepBrianBabin’s bill clarifies and codifies the original intent of the 14th Amendment — I’m proud to co-sponsor! https://t.co/uzUbxqJh3K",en,Tweet,0,31,13,3,989.0,2025-02-27 00:35:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1894908457574092800/pu/vid/avc1/1280x720/BxZ0sghM8A3BR8rc.mp4?tag=12
"Liccardo, Sam T.",Representative,California,16,Democratic,House: 2025-Present,Yes,RepLiccardo,'1894909168332480968',"Join me for my in-person town hall meeting on Friday, February 28th, at 5:30 PM. We'll convene in the West Valley College Theater—I look forward to our discussion. https://t.co/wk6Mbvc4X6",en,Tweet,1,14,2,0,2717.0,2025-02-27 00:35:26,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,photo,https://pbs.twimg.com/media/GkwR2LyXoAAU1Ou.jpg
"Smith, Adam",Representative,Washington,9,Democratic,House: 1997-Present,Yes,RepAdamSmith,'1894909183331545113',"The impact of DOGE on the VA, FAA, nuclear safety is profound. We got a lot of work to do to address the ways DOGE is hurting essential programs across the country. We must hold Trump and Musk accountable. https://t.co/w1WQmjfucM",en,Tweet,2,17,7,13,2678.0,2025-02-27 00:35:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1894909062409572352/vid/avc1/720x1280/uFykPiBy8Efc14Zg.mp4?tag=16
"DeSaulnier, Mark",Representative,California,10,Democratic,House: 2015-Present,Yes,RepDeSaulnier,'1894909831636754524',"President Trump and shadow President Elon Musk have shamefully turned their backs on those who served our nation, firing 6,000 veterans who worked for federal agencies like the Departments of Defense and Veterans Affairs. These veterans who dedicated their lives to defending our freedom deserve better. We will fight these attacks on hardworking Americans and veterans!
https://t.co/K6bov7rYfN",en,Tweet,0,8,1,0,394.0,2025-02-27 00:38:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Krishnamoorthi, Raja",Representative,Illinois,8,Democratic,House: 2017-Present,Yes,CongressmanRaja,'1894909921055117786',"Slashing the Social Security Admin would be devastating to our seniors. Insufficient staff = delayed EARNED benefits = no groceries, no money for rent/mortgages = REAL impact for REAL people.",en,Tweet,1,130,84,23,6390.0,2025-02-27 00:38:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Marshall, Roger",Senator,Kansas,,Republican,"Senate: 2021-Present, House: 2017-2021",Yes,RogerMarshallMD,'1894910393296081243',"Democrats will do anything to protect Dr. Fauci. 

We must put an end to dangerous viral gain-of-function research — that’s why I reintroduced legislation today to do just that. https://t.co/Dy9NZuUqgD",en,Tweet,4,331,59,67,6595.0,2025-02-27 00:40:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1894910326799290368/vid/avc1/640x360/ovT50jlXHq27Y2_Y.mp4?tag=16
"King, Angus S., Jr.",Senator,Maine,,Independent,Senate: 2013-Present,Yes,SenAngusKing,'1894910430071456012',"📺 COMING UP: In the wake of another hasty purge of federal employees — in Maine and across the country — I'll be joining @AC360 to discuss the unprecedented, unconstitutional overstep by this Administration. Tune in at 8 PM ET!",en,Tweet,1,116,28,55,5539.0,2025-02-27 00:40:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Van Duyne, Beth",Representative,Texas,24,Republican,House: 2021-Present,Yes,RepBethVanDuyne,'1894910708120256677',Congratulations to Jamieson Greer on being confirmed as @USTradeRep. My  @WaysandMeansGOP colleagues and I are ready to assist him in implementing the President’s America First agenda.,en,Tweet,0,19,1,5,1062.0,2025-02-27 00:41:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Smith, Adam",Representative,Washington,9,Democratic,House: 1997-Present,Yes,RepAdamSmith,'1894910730337419774',Thanks to @AGOWA for talking to me today. He’s doing important work.,en,Tweet,0,7,2,1,1071.0,2025-02-27 00:41:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Smith, Adam",Representative,Washington,9,Democratic,House: 1997-Present,Yes,RepAdamSmith,'1894911955187442114',Thanks to @AGOWA for talking to me today. He’s doing important work.,en,Reply,0,1,0,0,458.0,2025-02-27 00:46:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Markey, Edward J.",Senator,Massachusetts,,Democratic,"Senate: 2013-Present, House: 1977-2013",Yes,SenMarkey,'1894912171907182745',"Next week, I'll have a chance to question the nominee for NIH director, Dr. Bhattacharya, during the Senate HELP hearing as federal research faces drastic cuts. What do you want me to ask?",en,Tweet,23,189,58,114,18695.0,2025-02-27 00:47:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Durbin, Richard J.",Senator,Illinois,,Democratic,"Senate: 1997-Present, House: 1983-1997",Yes,SenatorDurbin,'1894912333085835439',"Clean energy is our future and we must invest in projects that will help us get there.

Today, I met with members of Illinois Municipal Electric/Utilities Association to discuss how we can address transformer shortages and preserve clean energy tax credits. https://t.co/M3PYrvr52n",en,Tweet,0,41,14,22,4896.0,2025-02-27 00:48:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GkwUnZMWAAEd3zw.jpg,https://pbs.twimg.com/media/GkwUnZPWUAA43Oc.jpg,https://pbs.twimg.com/media/GkwUnZOXAAE4Ykr.jpg"
"Gottheimer, Josh",Representative,New Jersey,5,Democratic,House: 2017-Present,Yes,RepJoshG,'1894912466489876535',"The US should never leave anyone behind. That's why my number one priority is to get my constituent, Edan Alexander, and the remaining American hostages home.

I won't rest until every hostage is released from the hands of Hamas terrorists https://t.co/PXBVny0yLt",en,Tweet,20,758,109,35,26773.0,2025-02-27 00:48:32,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",,,video,https://video.twimg.com/ext_tw_video/1894912365293932544/pu/vid/avc1/1280x720/u76Sx2efO4XA6gNI.mp4?tag=12
"Nehls, Troy E.",Representative,Texas,22,Republican,House: 2021-Present,Yes,RepTroyNehls,'1894912480150995225',"Medal of Honor recipients went above and beyond the call of duty. 

These brave heroes receive a special pension of $16,880.76 annually. 

My bill would increase this pension to around $67,500 annually.

Let’s get it across the finish line and signed into law. https://t.co/OTgfPPEC4B",en,Tweet,2,117,26,18,3158.0,2025-02-27 00:48:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GkwU2whX0AA9blb.jpg
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1894912619204456519',"These men &amp; women were not fired from VA because of poor performance, they were arbitrarily removed because someone looked at an algorithm or at a status &amp; saw probationary. Trump, Musk &amp; DOGE are laying waste to VA—hurting our veterans &amp; their families. https://t.co/macfN5aZ2y",en,Tweet,9,603,303,139,11978.0,2025-02-27 00:49:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1894912420117618688/vid/avc1/1080x1920/eF5uz_iYPZ86C4v-.mp4?tag=16
"Duckworth, Tammy",Senator,Illinois,,Democratic,"Senate: 2017-Present, House: 2013-2017",Yes,SenDuckworth,'1894912656856781173',"Donald Trump and Elon Musk are betraying our nation's heroes by indiscriminately firing thousands of Veterans.
 
Tomorrow, I'll join @votevets and Veterans who Trump fired to make it clear:
 
You can't mess with our Vets and get away with it.",en,Tweet,4,625,273,83,20352.0,2025-02-27 00:49:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Whitehouse, Sheldon",Senator,Rhode Island,,Democratic,Senate: 2007-Present,Yes,SenWhitehouse,'1894912761714372618',"Kash Patel called judges who rule against Trump “political terrorists.”

Trump wants to “have a look at the judges.”

Elon called for impeaching judges to “restore the rule of law.”

So of course House Republicans are falling in line.
 
Intimidation has no place in our judiciary. https://t.co/uoWcFQTY01",en,Tweet,15,302,156,217,9901.0,2025-02-27 00:49:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GkwVHSQWYAAxxr-.jpg
"Thompson, Mike",Representative,California,4,Democratic,House: 1999-Present,Yes,RepThompson,'1894913001423036877',"While Republicans work to pass tax cuts for the ultra-rich, Americans across our country, from red states to blue states, will suffer. I will continue to fight for a tax code that works for all Americans. https://t.co/RSOMAUxthZ",en,Tweet,0,12,1,16,608.0,2025-02-27 00:50:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1894912369454637056/pu/vid/avc1/1280x720/WS3nCCtq_Q4mkMP1.mp4?tag=12
"Murray, Patty",Senator,Washington,,Democratic,Senate: 1993-Present,Yes,PattyMurray,'1894913283590689203',"""Measles is preventable—please vaccinate your kids to save their lives.""

That's what ANY sane public health official would say.

The last measles death was a DECADE ago. But the elevation of anti-vax conspiracists like RFK Jr. is sowing distrust and killing children.",en,Tweet,4,441,135,172,15864.0,2025-02-27 00:51:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Scholten, Hillary J.",Representative,Michigan,3,Democratic,House: 2023-Present,Yes,RepScholten,'1894913484682412256',"Our small businesses are the lifeblood of our economy and deserve our continued support. 

At today’s @hsbcdems hearing, I focused on the crucial programs that provide funding and resources to small businesses. Watch more here. https://t.co/sdLkAw2Eww",en,Tweet,1,6,1,3,330.0,2025-02-27 00:52:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1894913118045609984/vid/avc1/720x1280/fhZoUIHGUGfTbiEE.mp4?tag=16
"Auchincloss, Jake",Representative,Massachusetts,4,Democratic,House: 2021-Present,Yes,RepAuchincloss,'1894913522133541007',Democrats defend health care: For kids. For new moms. For seniors. https://t.co/c3JkDcRCtn,en,Tweet,3,84,16,22,7630.0,2025-02-27 00:52:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1894913239252635648/pu/vid/avc1/1280x720/hEcBctKyCXJPsB6a.mp4?tag=12
"LaMalfa, Doug",Representative,California,1,Republican,House: 2013-Present,Yes,RepLaMalfa,'1894913691725775211',"Met with Secretary Rollins, U.S. Forest Service Chief Randy Moore, and Mark Emmerson of Sierra Pacific Industries today to talk about a big investment in wildfire prevention. $75 million is headed to U.S. Forest Service Region 5 for shaded fuel breaks, with $70 million going straight to California. This funding, secured through last year’s disaster relief legislation, comes at a crucial time as California braces for another tough fire season.

Shaded fuel breaks—clearing out overgrown vegetation and reducing ground fuels—are a proven way to slow wildfires and give firefighters a better shot at containment. This funding will get these projects moving across Northern California, helping protect our forests, infrastructure, and the areas most at risk from fast-moving wildfires.",en,Tweet,1,14,1,26,1000.0,2025-02-27 00:53:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GkwVgBUXwAAb9hF.jpg,https://pbs.twimg.com/media/GkwVhx7WgAAN8Cx.jpg"
"Courtney, Joe",Representative,Connecticut,2,Democratic,House: 2007-Present,Yes,RepJoeCourtney,'1894913716740608278',"It was an honor to introduce my friend, Jim LaCoursiere, the National Commander of The American Legion, at today’s Veterans' Affairs Committee hearing. 

Jim is a longtime advocate and leader in eastern CT’s veteran community, the former Commander of Post 91 in Moosup. There’s no one better to serve millions of veterans nationwide as The American Legion's National Commander.",en,Tweet,2,19,3,2,753.0,2025-02-27 00:53:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GkwVCB3XEAAslku.jpg
"Simon, Lateefah",Representative,California,12,Democratic,House: 2025-Present,Yes,RepLSimon,'1894913759040126996',"Today, I joined @RepBeccaB and Democratic colleagues in sending a letter to President Trump urging him to rescind his Executive Order that bans gender-affirming care, which is critical to saving trans lives. 

The President should not be able to make health care decisions, which should be made by trans youth, their parents, and their doctors.",en,Tweet,0,9,3,1,360.0,2025-02-27 00:53:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
