Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Norton, Eleanor Holmes",Delegate,District of Columbia,At Large,Democratic,House: 1991-Present,Yes,EleanorNorton,'1955785984836055084',@SharonElizaDC #DCStatehood,qme,Reply,0,1,0,1,117.0,2025-08-14 01:18:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#DCStatehood,,,
"Tiffany, Thomas P.",Representative,Wisconsin,7,Republican,House: 2020-Present,Yes,RepTiffany,'1955786591504650248',"Another month of the fewest border encounters ever recorded.

Not a single illegal alien was released into the U.S.—compared to the over 12k released under Biden in July 2024.

Secure borders means a safer America.",en,Tweet,1,98,15,15,3337.0,2025-08-14 01:20:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Biggs, Andy",Representative,Arizona,5,Republican,House: 2017-Present,Yes,RepAndyBiggsAZ,'1955786812418560286',"Great news! 

Thank you @SecVetAffairs for your commitment to our nation’s heroic veterans 🇺🇸",en,Tweet,3,221,55,23,14972.0,2025-08-14 01:21:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Davis, Donald G.",Representative,North Carolina,1,Democratic,House: 2023-Present,Yes,RepDonDavis,'1955787694220464371',"The 1758 Cupola House in Edenton is a National Historic Landmark and one of North Carolina’s most significant early dwellings. We commend Vonna O’Neill, president of The Cupola House Association, for leading a magnificent reintroduction of the home's original interior moldings held since 1918 at the Brooklyn Museum.",en,Tweet,0,3,1,0,521.0,2025-08-14 01:24:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyRairIWgAgEO3p.jpg,https://pbs.twimg.com/media/GyRairNWUAQybFi.jpg"
"Rivas, Luz M.",Representative,California,29,Democratic,House: 2025-Present,Yes,RepLuzRivas,'1955787773195247979',"The San Fernando Valley deserves to have clean air to breathe and a climate free from pollution. 

I joined @USRepKCastor and @RepPaulTonko in urging the EPA to REJECT its rollback of greenhouse gas emissions standards and protect public health in communities like ours.

Read the full letter in the link in my bio.",en,Tweet,0,7,2,4,361.0,2025-08-14 01:25:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyRanSBa4AI_ift.jpg
"DelBene, Suzan K.",Representative,Washington,1,Democratic,House: 2012-Present,Yes,RepDelBene,'1955788906349134269',Energy bills are going up for Washington families because of Trump’s megabill. The law is rolling back clean energy incentives that make solar for homes more affordable &amp; instead giving tax breaks to oil companies. https://t.co/CLRo6eGnIF,en,Tweet,0,2,1,4,562.0,2025-08-14 01:29:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyRbpR2XcAkywoS.jpg
"Panetta, Jimmy",Representative,California,19,Democratic,House: 2017-Present,Yes,RepJimmyPanetta,'1955789023072383483',"A constituent waited months for her 2024 tax refund without answers from the IRS. I stepped in, worked with the agency, and helped ensure she finally received her refund in July. I’ll keep working to make the federal government work for you. https://t.co/1L9M7PK3hN",en,Tweet,0,4,1,1,461.0,2025-08-14 01:30:14,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,photo,https://pbs.twimg.com/media/GyRbwEyXsAISxkl.jpg
"McGuire, John J.",Representative,Virginia,5,Republican,House: 2025-Present,Yes,RepJohnMcGuire,'1955789084334678066',"My thoughts and prayers are with the deputies who were shot in Pittsylvania County, as well as their families. We are closely following the situation and keeping everyone affected in our hearts during this difficult time.

https://t.co/oJqpWeG1yc",en,Tweet,11,155,58,52,29706.0,2025-08-14 01:30:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.wdbj7.com/2025/08/13/multiple-agencies-responding-incident-pittsylvania-county/,,
"Larson, John B.",Representative,Connecticut,1,Democratic,House: 1999-Present,Yes,RepJohnLarson,'1955789201745830093',"It was great to see so many friends at the annual @CSEA_CT retirees picnic today. We stand together in this fight to defend Medicare and Social Security from Trump’s attacks, and to expand benefits - so no senior can retire into poverty after a lifetime of hard work! https://t.co/VBjOXx7ibK",en,Tweet,0,6,3,4,603.0,2025-08-14 01:30:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyRb6WfWgAAqE64.jpg,https://pbs.twimg.com/media/GyRb6WfW8AU9Gyv.jpg,https://pbs.twimg.com/media/GyRb6WkWkAAs9uc.jpg,https://pbs.twimg.com/media/GyRb6WXXgAk_y3G.jpg"
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1955789216174198823',"People like this don’t belong near children, let alone in charge of them. Trans ideology, violence, and mental illness have no place in our classrooms.",en,Tweet,11,801,265,93,32130.0,2025-08-14 01:31:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Luna, Anna Paulina",Representative,Florida,13,Republican,House: 2023-Present,Yes,RepLuna,'1955789255092928786',"Joe Rogan is banned from gambling on UFC fights but insider trading is still allowed for members of Congress?

It makes no sense. 

This is why I'm filing a discharge petition to ban stock trading in Congress- it's not ethical for members get access to get inside intel and then use it to get rich.",en,Tweet,250,20448,4029,552,229637.0,2025-08-14 01:31:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1955788638278619139/vid/avc1/854x480/Go5fPYFedWUguXM_.mp4?tag=21
"Van Duyne, Beth",Representative,Texas,24,Republican,House: 2021-Present,Yes,RepBethVanDuyne,'1955790374695227717',"North Texas is home to outstanding local schools and world-class universities. Their success depends on having top talent to teach and inspire the next generation. 

It was awesome to see so many of our educational institutions represented at the North Texas Job Fair, recruiting the educators and staff who help shape the leaders in our community. 
@dallasschools @FortWorthISD @SMU @UT_Dallas",en,Tweet,0,19,4,9,1278.0,2025-08-14 01:35:36,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,photo,"https://pbs.twimg.com/media/GyRc6C3WQAYEdbO.jpg,https://pbs.twimg.com/media/GyRc7QVWAAIEPaU.jpg,https://pbs.twimg.com/media/GyRc8eqXgAAlUvY.jpg,https://pbs.twimg.com/media/GyRc9s2WcAEMKYf.jpg"
"Boebert, Lauren",Representative,Colorado,4,Republican,House: 2021-Present,Yes,RepBoebert,'1955790476340289858',"Thank you to the @ColoradoChamber for hosting yesterday’s Congressional Luncheon Panel! 

I was proud to represent the 4th District and discuss our recent wins on zip codes, energy, and supporting ranchers and farmers across the Eastern Plains. https://t.co/Zx5deWpBeY",en,Tweet,5,616,79,95,28114.0,2025-08-14 01:36:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyRdEi1a4AIFqb2.jpg,https://pbs.twimg.com/media/GyRdEi0a4AESoeq.jpg,https://pbs.twimg.com/media/GyRdEi1a4AEHBVu.jpg,https://pbs.twimg.com/media/GyRdEi0bUAACZIS.jpg"
"Kennedy, Mike",Representative,Utah,3,Republican,House: 2025-Present,Yes,RepMikeKennedy,'1955790536125899005',I had a great time speaking with the wonderful people at BioUtah. The life sciences are crucial to Utah’s thriving economy. Thank you to BioUtah and BYU for their warm hospitality. https://t.co/e6Q4GyZCJF,en,Tweet,0,9,0,3,316.0,2025-08-14 01:36:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyRdH2jW0AQU6oE.jpg,https://pbs.twimg.com/media/GyRdH2ha4AcaDAh.jpg"
"Grassley, Chuck",Senator,Iowa,,Republican,"Senate: 1981-Present, House: 1975-1981",Yes,ChuckGrassley,'1955790585110888703',"Gr8 service &amp; food at Johnnie Mars in Sioux City after 5 county mtgs 2day #99countymeetings 

I had a grilled pork chop dinner coffee &amp; a chocolate sundae https://t.co/Cdaaj1mVKo",en,Tweet,5,320,28,52,21709.0,2025-08-14 01:36:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#99countymeetings,,photo,https://pbs.twimg.com/media/GyRdK6pWoAI7WWl.jpg
"Cortez Masto, Catherine",Senator,Nevada,,Democratic,Senate: 2017-Present,Yes,SenCortezMasto,'1955790687045353743',"Nevada, this year a tree from our Humboldt-Toiyabe National Forest will become our 2025 U.S. Capitol Christmas Tree, and we need your help to decorate it!
 
Check out the instructions here for how to participate:
 
https://t.co/DC7JnzaHRZ",en,Tweet,1,10,3,1,1327.0,2025-08-14 01:36:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.uscapitolchristmastree.com/make-an-ornament/,,
"Marshall, Roger",Senator,Kansas,,Republican,"Senate: 2021-Present, House: 2017-2021",Yes,RogerMarshallMD,'1955791049982435654',"On his first day in office, President @realDonaldTrump promised to go after drug cartels, designating them as foreign terrorist organizations.

Today’s extradition of 26 Mexican cartel members to America is another example of Promises Made, Promises Kept. https://t.co/Ujdw6Xiyhx",en,Tweet,4,104,25,55,25559.0,2025-08-14 01:38:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1955790997801009154/vid/avc1/1280x720/X0pwxuPPd3jfVWxz.mp4?tag=21
"Miller-Meeks, Mariannette",Representative,Iowa,1,Republican,House: 2021-Present,Yes,RepMMM,'1955792839151116658',"Stopped by the Iowa FFA booth at the Iowa State Fair, always great to see the next generation of agriculture leaders in action! 🌽 https://t.co/bst44J1veB",en,Tweet,0,16,1,2,1153.0,2025-08-14 01:45:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyRfN_KWUAMSo6n.jpg
"Huizenga, Bill",Representative,Michigan,4,Republican,House: 2011-Present,Yes,RepHuizenga,'1955794142161985869',Great news! Thank you for reducing the backlog for our veterans @SecVetAffairs!!,en,Tweet,0,15,3,10,1678.0,2025-08-14 01:50:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Doggett, Lloyd",Representative,Texas,37,Democratic,House: 1995-Present,Yes,RepLloydDoggett,'1955794231626289176',"Private school vouchers don’t just deprive public schools of needed resources.

With a lack of transparency and oversight, they also throw the door wide open for waste, fraud and abuse, ensuring the public resources needed to educate our children instead too often end up in the pockets of the well-connected and unscrupulous.",en,Tweet,0,10,1,5,1665.0,2025-08-14 01:50:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Massie, Thomas",Representative,Kentucky,4,Republican,House: 2012-Present,Yes,RepThomasMassie,'1955794572849897592',"Why is Trump sending troops to DC to fight crime during the recess? All the criminals went home to their districts.
#sassywithmassie",en,Tweet,1280,93384,12762,4758,2170317.0,2025-08-14 01:52:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#sassywithmassie,,,
"Emmer, Tom",Representative,Minnesota,6,Republican,House: 2015-Present,Yes,GOPMajorityWhip,'1955795280315466201',"This counts as “transparency"" under Tim Walz.",en,Tweet,1,263,58,36,11922.0,2025-08-14 01:55:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Klobuchar, Amy",Senator,Minnesota,,Democratic,Senate: 2007-Present,Yes,SenAmyKlobuchar,'1955795831258288168',"1 week until the Great Minnesota Get-Together! 

Here is a picture of John, Abigail, and me taken at the 2016 State Fair. Can’t wait to see you all there! https://t.co/4oDumJO8XU",en,Tweet,1,27,4,6,2285.0,2025-08-14 01:57:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyRh4_ZWAAAnjkB.jpg
"Dingell, Debbie",Representative,Michigan,6,Democratic,House: 2015-Present,Yes,RepDebDingell,'1955796259505131526',"Make your voice heard: EGLE has opened a public comment period for the expansion of Wayne Disposal. Comments are due by Sept. 29th.

https://t.co/wVRfCMvBWJ",en,Tweet,0,1,1,2,2810.0,2025-08-14 01:58:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://bit.ly/4mFIChH,,
"Dingell, Debbie",Representative,Michigan,6,Democratic,House: 2015-Present,Yes,RepDebDingell,'1955796262080352605',EGLE will also host a public informational meeting and hearing on Sept. 18 where individuals can learn more and offer comment.,en,Reply,0,0,1,0,881.0,2025-08-14 01:59:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Scholten, Hillary J.",Representative,Michigan,3,Democratic,House: 2023-Present,Yes,RepScholten,'1955796275938394615',"When it comes to our national security, I’m all for our defense vehicles being made in America — and even better — made in West Michigan. RENK, a Muskegon-based manufacturer, employs hundreds of community members, including veterans, and is working hard to keep our nation secure and troops well-equipped.",en,Tweet,0,10,0,5,850.0,2025-08-14 01:59:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyRiV0_XQAYMaGk.jpg,https://pbs.twimg.com/media/GyRiV1PXcAgugET.jpg"
"Carter, Troy A.",Representative,Louisiana,2,Democratic,House: 2021-Present,Yes,RepTroyCarter,'1955796294582059429',"Happy 100th birthday to Mrs. Cecile Knox Gable — a beloved part of #LA02. As an avid gardener, she’s blessed us with both beautiful flowers and timeless wisdom. We’re grateful for all you’ve sown, Mrs. Gable! https://t.co/0dM6gV8ori",en,Tweet,0,7,2,0,297.0,2025-08-14 01:59:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#LA02,,photo,https://pbs.twimg.com/media/GyRiXGdXsAAklaf.jpg
"Letlow, Julia",Representative,Louisiana,5,Republican,House: 2021-Present,Yes,RepJuliaLetlow,'1955796516242592168',"The August Work Period is for listening, collaborating, and coming together to solve problems. Brought together a great group of Northeast Louisiana elected officials to discuss how we can partner to improve local infrastructure and public safety. https://t.co/SGncUG5OuW",en,Tweet,0,10,0,2,561.0,2025-08-14 02:00:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GyQylFBWcAAqeEZ.jpg
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1955796520592142465',"Children need protection, not life-altering harm disguised as “care.”

Our Gender Affirming Child Abuse Prevention Act gives victims the power to sue those responsible, up to $250,000 per instance. https://t.co/wTZay4xctV",en,Tweet,9,311,58,53,15441.0,2025-08-14 02:00:02,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,video,https://video.twimg.com/ext_tw_video/1955795315937681409/pu/vid/avc1/640x640/75XR0lxKg_j7yo6n.mp4?tag=12
"Costa, Jim",Representative,California,21,Democratic,House: 2005-Present,Yes,RepJimCosta,'1955796572765061514',"Having trouble with a federal agency? My team is here to help you cut through the red tape and access the services you need.  

We can assist with IRS issues, VA cases, and matters involving any other federal agency.  

To learn more about how we can help you, visit ⤵️ 
https://t.co/xx3Gse35P6",en,Tweet,0,2,0,1,266.0,2025-08-14 02:00:14,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,
